"YEAR","JURISDICTION","LOCATION","AGE_GROUP","METRIC","DETECTION_METHOD","FINES","ARRESTS","CHARGES","DETECTION_GROUP"
2024,"QLD","Unknown","17-25","speed_fines","Fixed camera",2530,0,0,"Camera"
2024,"QLD","Unknown","17-25","speed_fines","Mobile camera",5118,0,0,"Camera"
2024,"QLD","Unknown","17-25","speed_fines","Police issued",1991,0,0,"Police"
2024,"QLD","Unknown","26-39","speed_fines","Fixed camera",6221,0,0,"Camera"
2024,"QLD","Unknown","26-39","speed_fines","Mobile camera",10612,0,0,"Camera"
2024,"QLD","Unknown","26-39","speed_fines","Police issued",2825,0,0,"Police"
2024,"QLD","Unknown","40-64","speed_fines","Fixed camera",9251,0,0,"Camera"
2024,"QLD","Unknown","40-64","speed_fines","Mobile camera",15185,0,0,"Camera"
2024,"QLD","Unknown","40-64","speed_fines","Police issued",3245,0,0,"Police"
2024,"QLD","Unknown","65 and over","speed_fines","Fixed camera",2350,0,0,"Camera"
2024,"QLD","Unknown","65 and over","speed_fines","Mobile camera",3861,0,0,"Camera"
2024,"QLD","Unknown","65 and over","speed_fines","Police issued",636,0,0,"Police"
2024,"QLD","Unknown","Unknown","speed_fines","Fixed camera",91,0,0,"Camera"
2024,"QLD","Unknown","Unknown","speed_fines","Mobile camera",131,0,0,"Camera"
2024,"QLD","Unknown","Unknown","speed_fines","Police issued",2,0,0,"Police"
2024,"SA","Inner Regional Australia","17-25","speed_fines","Fixed camera",47,0,0,"Camera"
2024,"SA","Inner Regional Australia","17-25","speed_fines","Mobile camera",150,0,0,"Camera"
2024,"SA","Inner Regional Australia","17-25","speed_fines","Police issued",165,0,1,"Police"
2024,"SA","Inner Regional Australia","26-39","speed_fines","Fixed camera",95,0,0,"Camera"
2024,"SA","Inner Regional Australia","26-39","speed_fines","Mobile camera",408,0,0,"Camera"
2024,"SA","Inner Regional Australia","26-39","speed_fines","Police issued",374,0,6,"Police"
2024,"SA","Inner Regional Australia","40-64","speed_fines","Fixed camera",123,0,0,"Camera"
2024,"SA","Inner Regional Australia","40-64","speed_fines","Mobile camera",744,0,0,"Camera"
2024,"SA","Inner Regional Australia","40-64","speed_fines","Police issued",443,0,0,"Police"
2024,"SA","Inner Regional Australia","65 and over","speed_fines","Fixed camera",46,0,0,"Camera"
2024,"SA","Inner Regional Australia","65 and over","speed_fines","Mobile camera",310,0,0,"Camera"
2024,"SA","Inner Regional Australia","65 and over","speed_fines","Police issued",139,0,0,"Police"
2024,"SA","Inner Regional Australia","Unknown","speed_fines","Fixed camera",15,0,0,"Camera"
2024,"SA","Inner Regional Australia","Unknown","speed_fines","Mobile camera",24,0,0,"Camera"
2024,"SA","Inner Regional Australia","Unknown","speed_fines","Police issued",1,0,0,"Police"
2024,"SA","Major Cities of Australia","0-16","speed_fines","Fixed camera",1,0,0,"Camera"
2024,"SA","Major Cities of Australia","0-16","speed_fines","Mobile camera",1,0,0,"Camera"
2024,"TAS","Unknown","17-25","speed_fines","Fixed or mobile camera",657,0,0,"Camera"
2024,"TAS","Unknown","17-25","speed_fines","Police issued",348,0,12,"Police"
2024,"TAS","Unknown","26-39","speed_fines","Fixed or mobile camera",1655,0,0,"Camera"
2024,"TAS","Unknown","26-39","speed_fines","Police issued",543,0,12,"Police"
2024,"TAS","Unknown","40-64","speed_fines","Fixed or mobile camera",2471,0,0,"Camera"
2024,"TAS","Unknown","40-64","speed_fines","Police issued",649,0,10,"Police"
2024,"TAS","Unknown","65 and over","speed_fines","Fixed or mobile camera",933,0,0,"Camera"
2024,"TAS","Unknown","65 and over","speed_fines","Police issued",179,0,0,"Police"
2024,"VIC","Inner Regional Australia","0-16","speed_fines","Fixed camera",0,0,0,"Camera"
2024,"VIC","Inner Regional Australia","0-16","speed_fines","Mobile camera",0,0,0,"Camera"
2024,"VIC","Inner Regional Australia","17-25","speed_fines","Fixed camera",138,0,0,"Camera"
2024,"VIC","Inner Regional Australia","17-25","speed_fines","Mobile camera",574,0,0,"Camera"
2024,"VIC","Inner Regional Australia","26-39","speed_fines","Fixed camera",503,0,0,"Camera"
2024,"VIC","Inner Regional Australia","26-39","speed_fines","Mobile camera",1956,0,0,"Camera"
2024,"VIC","Inner Regional Australia","40-64","speed_fines","Fixed camera",882,0,0,"Camera"
2024,"VIC","Inner Regional Australia","40-64","speed_fines","Mobile camera",3176,0,0,"Camera"
2024,"VIC","Inner Regional Australia","65 and over","speed_fines","Fixed camera",377,0,0,"Camera"
2024,"VIC","Inner Regional Australia","65 and over","speed_fines","Mobile camera",1306,0,0,"Camera"
2024,"VIC","Inner Regional Australia","Unknown","speed_fines","Fixed camera",32,0,0,"Camera"
2024,"VIC","Inner Regional Australia","Unknown","speed_fines","Mobile camera",119,0,0,"Camera"
2024,"VIC","Unknown","0-16","speed_fines","Police issued",2,0,0,"Police"
2024,"VIC","Unknown","17-25","speed_fines","Police issued",2207,0,0,"Police"
2024,"VIC","Unknown","26-39","speed_fines","Police issued",3920,0,0,"Police"
2024,"VIC","Unknown","40-64","speed_fines","Police issued",4556,0,0,"Police"
2024,"VIC","Unknown","65 and over","speed_fines","Police issued",979,0,0,"Police"
2024,"VIC","Unknown","Unknown","speed_fines","Police issued",7,0,0,"Police"
2024,"WA","Unknown","0-16","speed_fines","Average speed camera",1,0,0,"Camera"
2024,"WA","Unknown","0-16","speed_fines","Fixed camera",9,0,0,"Camera"
2024,"WA","Unknown","0-16","speed_fines","Mobile camera",13,0,0,"Camera"
2024,"WA","Unknown","0-16","speed_fines","Red light camera",5,0,0,"Camera"
2024,"WA","Unknown","17-25","speed_fines","Average speed camera",174,0,0,"Camera"
2024,"WA","Unknown","17-25","speed_fines","Fixed camera",833,0,0,"Camera"
2024,"WA","Unknown","17-25","speed_fines","Mobile camera",3729,0,0,"Camera"
2024,"WA","Unknown","17-25","speed_fines","Police issued",1046,0,0,"Police"
2024,"WA","Unknown","17-25","speed_fines","Red light camera",737,0,0,"Camera"
2024,"WA","Unknown","17-25","speed_fines","Unknown",0,0,27,"Unknown"
2024,"WA","Unknown","26-39","speed_fines","Average speed camera",416,0,0,"Camera"
2024,"WA","Unknown","26-39","speed_fines","Fixed camera",2838,0,0,"Camera"
2024,"WA","Unknown","26-39","speed_fines","Mobile camera",10520,0,0,"Camera"
2024,"WA","Unknown","26-39","speed_fines","Police issued",2140,0,0,"Police"
2024,"WA","Unknown","26-39","speed_fines","Red light camera",2912,0,0,"Camera"
2024,"WA","Unknown","26-39","speed_fines","Unknown",0,1,53,"Unknown"
2024,"WA","Unknown","40-64","speed_fines","Average speed camera",522,0,0,"Camera"
2024,"WA","Unknown","40-64","speed_fines","Fixed camera",4244,0,0,"Camera"
2024,"WA","Unknown","40-64","speed_fines","Mobile camera",14344,0,0,"Camera"
2024,"WA","Unknown","40-64","speed_fines","Police issued",2419,0,0,"Police"
2024,"WA","Unknown","40-64","speed_fines","Red light camera",6352,0,0,"Camera"
2024,"WA","Unknown","40-64","speed_fines","Unknown",0,2,73,"Unknown"
2024,"WA","Unknown","65 and over","speed_fines","Average speed camera",82,0,0,"Camera"
2024,"WA","Unknown","65 and over","speed_fines","Fixed camera",1136,0,0,"Camera"
2024,"WA","Unknown","65 and over","speed_fines","Mobile camera",3538,0,0,"Camera"
2024,"WA","Unknown","65 and over","speed_fines","Police issued",431,0,0,"Police"
2024,"WA","Unknown","65 and over","speed_fines","Red light camera",2129,0,0,"Camera"
2024,"WA","Unknown","65 and over","speed_fines","Unknown",0,0,5,"Unknown"
2024,"ACT","Major Cities of Australia","0-16","speed_fines","Fixed camera",3,0,0,"Camera"
2024,"ACT","Major Cities of Australia","0-16","speed_fines","Police issued",4,0,0,"Police"
2024,"ACT","Major Cities of Australia","17-25","speed_fines","Fixed camera",449,0,0,"Camera"
2024,"ACT","Major Cities of Australia","17-25","speed_fines","Mobile camera",319,0,0,"Camera"
2024,"ACT","Major Cities of Australia","17-25","speed_fines","Police issued",48,0,0,"Police"
2024,"ACT","Major Cities of Australia","26-39","speed_fines","Fixed camera",991,0,0,"Camera"
2024,"ACT","Major Cities of Australia","26-39","speed_fines","Mobile camera",745,0,0,"Camera"
2024,"ACT","Major Cities of Australia","26-39","speed_fines","Police issued",68,1,5,"Police"
2024,"ACT","Major Cities of Australia","40-64","speed_fines","Fixed camera",1756,0,0,"Camera"
2024,"ACT","Major Cities of Australia","40-64","speed_fines","Mobile camera",870,0,0,"Camera"
2024,"ACT","Major Cities of Australia","40-64","speed_fines","Police issued",50,0,1,"Police"
2024,"ACT","Major Cities of Australia","65 and over","speed_fines","Fixed camera",542,0,0,"Camera"
2024,"ACT","Major Cities of Australia","65 and over","speed_fines","Mobile camera",306,0,0,"Camera"
2024,"ACT","Major Cities of Australia","65 and over","speed_fines","Police issued",7,0,0,"Police"
2024,"ACT","Major Cities of Australia","Unknown","speed_fines","Fixed camera",64,0,0,"Camera"
2024,"ACT","Major Cities of Australia","Unknown","speed_fines","Mobile camera",29,0,0,"Camera"
2024,"NT","Unknown","0-16","speed_fines","Fixed camera",3,0,0,"Camera"
2024,"SA","Inner Regional Australia","0-16","speed_fines","Police issued",0,1,0,"Police"
2024,"TAS","Unknown","0-16","speed_fines","Police issued",0,0,1,"Police"
2024,"TAS","Unknown","Unknown","speed_fines","Fixed or mobile camera",1,0,0,"Camera"
2024,"TAS","Unknown","Unknown","speed_fines","Police issued",1,0,0,"Police"
2024,"WA","Unknown","0-16","speed_fines","Unknown",0,0,1,"Unknown"
2024,"TAS","Unknown","0-16","speed_fines","Fixed or mobile camera",1,0,0,"Camera"
2024,"WA","Unknown","0-16","speed_fines","Police issued",1,0,0,"Police"
2024,"ACT","Major Cities of Australia","0-16","speed_fines","Mobile camera",1,0,0,"Camera"
2024,"SA","Outer Regional Australia","40-64","speed_fines","Other",1,0,0,"Unknown"
2024,"ACT","Major Cities of Australia","Unknown","speed_fines","Police issued",1,0,0,"Police"
2008,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",590408,0,0,"Camera"
2008,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",23865,0,0,"Camera"
2008,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",502886,0,0,"Camera"
2008,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",119500,0,0,"Camera"
2008,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",59962,0,0,"Camera"
2008,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",1114036,0,0,"Camera"
2008,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",228822,0,0,"Camera"
2009,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",513616,0,0,"Camera"
2009,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",19893,0,0,"Camera"
2009,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",475870,0,0,"Camera"
2009,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",107676,0,0,"Camera"
2009,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",67768,0,0,"Camera"
2009,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",1136590,0,0,"Camera"
2009,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",254858,0,0,"Camera"
2010,"ACT","All regions","All ages","speed_fines","Fixed or mobile camera",58705,0,0,"Camera"
2010,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",390746,0,0,"Camera"
2010,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",26775,0,0,"Camera"
2010,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",440622,0,0,"Camera"
2010,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",91335,0,0,"Camera"
2010,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",37376,0,0,"Camera"
2010,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",1172460,0,0,"Camera"
2010,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",300344,0,0,"Camera"
2011,"ACT","All regions","All ages","speed_fines","Fixed or mobile camera",56719,0,0,"Camera"
2011,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",389649,0,0,"Camera"
2011,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",24633,0,0,"Camera"
2011,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",588714,0,0,"Camera"
2011,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",61859,0,0,"Camera"
2011,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",24427,0,0,"Camera"
2011,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",1151555,0,0,"Camera"
2011,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",558552,0,0,"Camera"
2012,"ACT","All regions","All ages","speed_fines","Fixed or mobile camera",54201,0,0,"Camera"
2012,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",432586,0,0,"Camera"
2012,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",27730,0,0,"Camera"
2012,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",653679,0,0,"Camera"
2012,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",54773,0,0,"Camera"
2012,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",7410,0,0,"Camera"
2012,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",1185037,0,0,"Camera"
2012,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",588746,0,0,"Camera"
2013,"ACT","All regions","All ages","speed_fines","Fixed or mobile camera",51948,0,0,"Camera"
2013,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",426904,0,0,"Camera"
2013,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",24536,0,0,"Camera"
2013,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",762905,0,0,"Camera"
2013,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",74391,0,0,"Camera"
2013,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",7517,0,0,"Camera"
2013,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",1015986,0,0,"Camera"
2013,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",543491,0,0,"Camera"
2014,"ACT","All regions","All ages","speed_fines","Fixed or mobile camera",45120,0,0,"Camera"
2014,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",468465,0,0,"Camera"
2014,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",22871,0,0,"Camera"
2014,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",1004090,0,0,"Camera"
2014,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",100562,0,0,"Camera"
2014,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",9250,0,0,"Camera"
2014,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",1307924,0,0,"Camera"
2014,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",711518,0,0,"Camera"
2015,"ACT","All regions","All ages","speed_fines","Fixed or mobile camera",50640,0,0,"Camera"
2015,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",486571,0,0,"Camera"
2015,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",24928,0,0,"Camera"
2015,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",1076622,0,0,"Camera"
2015,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",85282,0,0,"Camera"
2015,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",15220,0,0,"Camera"
2015,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",1306201,0,0,"Camera"
2015,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",752276,0,0,"Camera"
2016,"ACT","All regions","All ages","speed_fines","Fixed or mobile camera",55750,0,0,"Camera"
2016,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",494676,0,0,"Camera"
2016,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",22239,0,0,"Camera"
2016,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",659305,0,0,"Camera"
2016,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",182856,0,0,"Camera"
2016,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",15977,0,0,"Camera"
2016,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",1266642,0,0,"Camera"
2016,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",567954,0,0,"Camera"
2017,"ACT","All regions","All ages","speed_fines","Fixed or mobile camera",52913,0,0,"Camera"
2017,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",478004,0,0,"Camera"
2017,"NSW","All regions","All ages","speed_fines","Police issued",253949,0,0,"Police"
2017,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",22556,0,0,"Camera"
2017,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",733717,0,0,"Camera"
2017,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",162804,0,0,"Camera"
2017,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",13095,0,0,"Camera"
2017,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",1220180,0,0,"Camera"
2017,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",646380,0,0,"Camera"
2017,"WA","All regions","All ages","speed_fines","Police issued",107803,0,0,"Police"
2018,"ACT","All regions","All ages","speed_fines","Fixed or mobile camera",66449,0,0,"Camera"
2018,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",444372,0,0,"Camera"
2018,"NSW","All regions","All ages","speed_fines","Police issued",237017,0,0,"Police"
2018,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",27639,0,0,"Camera"
2018,"NT","All regions","All ages","speed_fines","Police issued",9813,0,0,"Police"
2018,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",859691,0,0,"Camera"
2018,"QLD","All regions","All ages","speed_fines","Police issued",161732,0,0,"Police"
2018,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",174731,0,0,"Camera"
2018,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",8609,0,0,"Camera"
2018,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",1600565,0,0,"Camera"
2018,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",573664,0,0,"Camera"
2018,"WA","All regions","All ages","speed_fines","Police issued",115534,0,0,"Police"
2019,"ACT","All regions","All ages","speed_fines","Fixed or mobile camera",59330,0,0,"Camera"
2019,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",442556,0,0,"Camera"
2019,"NSW","All regions","All ages","speed_fines","Police issued",216237,0,0,"Police"
2019,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",27208,0,0,"Camera"
2019,"NT","All regions","All ages","speed_fines","Police issued",12292,0,0,"Police"
2019,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",886731,0,0,"Camera"
2019,"QLD","All regions","All ages","speed_fines","Police issued",155049,0,0,"Police"
2019,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",202914,0,0,"Camera"
2019,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",6738,0,0,"Camera"
2019,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",1004679,0,0,"Camera"
2019,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",580734,0,0,"Camera"
2019,"WA","All regions","All ages","speed_fines","Police issued",102262,0,0,"Police"
2020,"ACT","All regions","All ages","speed_fines","Fixed or mobile camera",57612,0,0,"Camera"
2020,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",707453,0,0,"Camera"
2020,"NSW","All regions","All ages","speed_fines","Police issued",207863,0,0,"Police"
2020,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",33009,0,0,"Camera"
2020,"NT","All regions","All ages","speed_fines","Police issued",7912,0,0,"Police"
2020,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",779069,0,0,"Camera"
2020,"QLD","All regions","All ages","speed_fines","Police issued",131789,0,0,"Police"
2020,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",175237,0,0,"Camera"
2020,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",5430,0,0,"Camera"
2020,"TAS","All regions","All ages","speed_fines","Police issued",35321,0,0,"Police"
2020,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",937192,0,0,"Camera"
2020,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",595363,0,0,"Camera"
2020,"WA","All regions","All ages","speed_fines","Police issued",100223,0,0,"Police"
2021,"ACT","All regions","All ages","speed_fines","Fixed or mobile camera",113807,0,0,"Camera"
2021,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",1273155,0,0,"Camera"
2021,"NSW","All regions","All ages","speed_fines","Police issued",179465,0,0,"Police"
2021,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",31997,0,0,"Camera"
2021,"NT","All regions","All ages","speed_fines","Police issued",6651,0,0,"Police"
2021,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",865513,0,0,"Camera"
2021,"QLD","All regions","All ages","speed_fines","Police issued",113413,0,0,"Police"
2021,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",202693,0,0,"Camera"
2021,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",4244,0,0,"Camera"
2021,"TAS","All regions","All ages","speed_fines","Police issued",34984,0,0,"Police"
2021,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",1231672,0,0,"Camera"
2021,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",734701,0,0,"Camera"
2021,"WA","All regions","All ages","speed_fines","Police issued",74843,0,0,"Police"
2022,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",1053321,0,0,"Camera"
2022,"NSW","All regions","All ages","speed_fines","Police issued",164275,0,0,"Police"
2022,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",27390,0,0,"Camera"
2022,"NT","All regions","All ages","speed_fines","Police issued",6252,0,0,"Police"
2022,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",777226,0,0,"Camera"
2022,"QLD","All regions","All ages","speed_fines","Police issued",72173,0,0,"Police"
2022,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",157432,0,0,"Camera"
2022,"SA","All regions","All ages","speed_fines","Police issued",28764,0,0,"Police"
2022,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",14023,0,0,"Camera"
2022,"TAS","All regions","All ages","speed_fines","Police issued",28714,0,0,"Police"
2022,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",1255302,0,0,"Camera"
2022,"VIC","All regions","All ages","speed_fines","Police issued",122929,0,0,"Police"
2022,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",775750,0,0,"Camera"
2022,"WA","All regions","All ages","speed_fines","Police issued",67791,0,0,"Police"
2023,"ACT","Major Cities of Australia","0-16","speed_fines","Fixed camera",1,0,0,"Camera"
2023,"ACT","Major Cities of Australia","0-16","speed_fines","Police issued",2,0,0,"Police"
2023,"ACT","Major Cities of Australia","17-25","speed_fines","Fixed camera",559,0,0,"Camera"
2023,"ACT","Major Cities of Australia","17-25","speed_fines","Mobile camera",143,0,0,"Camera"
2023,"ACT","Major Cities of Australia","17-25","speed_fines","Police issued",59,0,0,"Police"
2023,"ACT","Major Cities of Australia","26-39","speed_fines","Fixed camera",1550,0,0,"Camera"
2023,"ACT","Major Cities of Australia","26-39","speed_fines","Mobile camera",313,0,0,"Camera"
2023,"ACT","Major Cities of Australia","26-39","speed_fines","Police issued",98,0,0,"Police"
2023,"ACT","Major Cities of Australia","40-64","speed_fines","Fixed camera",2722,0,0,"Camera"
2023,"ACT","Major Cities of Australia","40-64","speed_fines","Mobile camera",476,0,0,"Camera"
2023,"ACT","Major Cities of Australia","40-64","speed_fines","Police issued",47,0,0,"Police"
2023,"ACT","Major Cities of Australia","65 and over","speed_fines","Fixed camera",836,0,0,"Camera"
2023,"ACT","Major Cities of Australia","65 and over","speed_fines","Mobile camera",148,0,0,"Camera"
2023,"ACT","Major Cities of Australia","65 and over","speed_fines","Police issued",5,0,0,"Police"
2023,"ACT","Major Cities of Australia","Unknown","speed_fines","Fixed camera",92,0,0,"Camera"
2023,"ACT","Major Cities of Australia","Unknown","speed_fines","Mobile camera",12,0,0,"Camera"
2023,"NSW","Inner Regional Australia","0-16","speed_fines","Police issued",5,0,2,"Police"
2023,"NSW","Inner Regional Australia","17-25","speed_fines","Police issued",1508,0,16,"Police"
2023,"NSW","Inner Regional Australia","26-39","speed_fines","Police issued",2428,0,10,"Police"
2023,"NSW","Inner Regional Australia","40-64","speed_fines","Police issued",2435,0,7,"Police"
2023,"NSW","Inner Regional Australia","65 and over","speed_fines","Police issued",485,0,1,"Police"
2023,"NSW","Unknown","Unknown","speed_fines","Fixed camera",27788,0,0,"Camera"
2023,"NSW","Unknown","Unknown","speed_fines","Mobile camera",1413,0,0,"Camera"
2023,"NSW","Unknown","Unknown","speed_fines","Red light camera",18873,0,0,"Camera"
2023,"NT","Unknown","0-16","speed_fines","Mobile camera",4,0,0,"Camera"
2023,"NT","Unknown","0-16","speed_fines","Police issued",2,0,0,"Police"
